"Date (UTC)","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2012-03-25T08:00:00.000Z,1.751,2.493,3.875,2.169
2012-03-25T09:00:00.000Z,2.32,3.445,5.585,2.407
2012-03-25T10:00:00.000Z,2.572,3.954,6.668,2.419
2012-03-25T11:00:00.000Z,2.638,4.069,7.104,2.298
2012-03-25T12:00:00.000Z,2.466,3.812,6.982,2.006
2012-03-25T13:00:00.000Z,2.081,3.353,6.397,1.543
2012-03-25T14:00:00.000Z,1.527,2.663,5.333,0.964
2012-03-25T15:00:00.000Z,0.879,1.719,3.783,0.391
2012-03-25T16:00:00.000Z,0.32,0.716,1.935,0.056
2012-03-25T17:00:00.000Z,0.045,0.099,0.426,0
2012-03-25T18:00:00.000Z,0,0,0.004,0
2012-03-25T19:00:00.000Z,0,0,0,0
2012-03-25T20:00:00.000Z,0,0,0,0
2012-03-25T21:00:00.000Z,0,0,0,0
2012-03-25T22:00:00.000Z,0,0,0,0
2012-03-25T23:00:00.000Z,0,0,0,0
2012-03-26T00:00:00.000Z,0,0,0,0
2012-03-26T01:00:00.000Z,0,0,0,0
2012-03-26T02:00:00.000Z,0,0,0,0
2012-03-26T03:00:00.000Z,0,0,0,0
2012-03-26T04:00:00.000Z,0.001,0,0,0
2012-03-26T05:00:00.000Z,0.129,0.056,0.244,0.038
2012-03-26T06:00:00.000Z,0.556,0.529,1.431,0.353
2012-03-26T07:00:00.000Z,1.218,1.492,3.104,0.982
2012-03-26T08:00:00.000Z,1.866,2.595,4.691,1.664
2012-03-26T09:00:00.000Z,2.362,3.461,5.833,2.194
2012-03-26T10:00:00.000Z,2.59,4.026,6.539,2.524
2012-03-26T11:00:00.000Z,2.625,4.197,6.827,2.645
2012-03-26T12:00:00.000Z,2.391,4.02,6.566,2.54
2012-03-26T13:00:00.000Z,2.036,3.521,5.779,2.253
2012-03-26T14:00:00.000Z,1.485,2.737,4.408,1.766
2012-03-26T15:00:00.000Z,0.852,1.727,2.69,1.117
2012-03-26T16:00:00.000Z,0.328,0.711,0.996,0.454
2012-03-26T17:00:00.000Z,0.048,0.096,0.09,0.065
2012-03-26T18:00:00.000Z,0,0,0,0
2012-03-26T19:00:00.000Z,0,0,0,0
2012-03-26T20:00:00.000Z,0,0,0,0
2012-03-26T21:00:00.000Z,0,0,0,0
2012-03-26T22:00:00.000Z,0,0,0,0
2012-03-26T23:00:00.000Z,0,0,0,0
2012-03-27T00:00:00.000Z,0,0,0,0
2012-03-27T01:00:00.000Z,0,0,0,0
2012-03-27T02:00:00.000Z,0,0,0,0
2012-03-27T03:00:00.000Z,0,0,0,0
2012-03-27T04:00:00.000Z,0.001,0,0,0
2012-03-27T05:00:00.000Z,0.116,0.063,0.236,0.041
2012-03-27T06:00:00.000Z,0.437,0.574,1.458,0.369
2012-03-27T07:00:00.000Z,0.953,1.59,3.154,1.025
2012-03-27T08:00:00.000Z,1.489,2.695,4.734,1.739
2012-03-27T09:00:00.000Z,1.934,3.444,5.903,2.254
2012-03-27T10:00:00.000Z,2.233,3.796,6.461,2.53
2012-03-27T11:00:00.000Z,2.28,3.926,6.695,2.59
2012-03-27T12:00:00.000Z,2.173,3.772,6.355,2.465
2012-03-27T13:00:00.000Z,1.793,3.25,5.56,2.157
2012-03-27T14:00:00.000Z,1.309,2.435,4.373,1.669
2012-03-27T15:00:00.000Z,0.775,1.499,2.661,1.04
2012-03-27T16:00:00.000Z,0.305,0.634,1.027,0.4
2012-03-27T17:00:00.000Z,0.049,0.101,0.102,0.06
2012-03-27T18:00:00.000Z,0,0,0,0
2012-03-27T19:00:00.000Z,0,0,0,0
2012-03-27T20:00:00.000Z,0,0,0,0
2012-03-27T21:00:00.000Z,0,0,0,0
2012-03-27T22:00:00.000Z,0,0,0,0
2012-03-27T23:00:00.000Z,0,0,0,0
2012-03-28T00:00:00.000Z,0,0,0,0
2012-03-28T01:00:00.000Z,0,0,0,0
2012-03-28T02:00:00.000Z,0,0,0,0
2012-03-28T03:00:00.000Z,0,0,0,0
2012-03-28T04:00:00.000Z,0.002,0,0,0
2012-03-28T05:00:00.000Z,0.128,0.072,0.269,0.046
2012-03-28T06:00:00.000Z,0.467,0.608,1.57,0.387
2012-03-28T07:00:00.000Z,1.04,1.639,3.419,1.037
2012-03-28T08:00:00.000Z,1.705,2.74,5.072,1.735
2012-03-28T09:00:00.000Z,2.181,3.515,6.197,2.241
2012-03-28T10:00:00.000Z,2.481,3.987,6.897,2.529
2012-03-28T11:00:00.000Z,2.544,4.126,7.068,2.62
2012-03-28T12:00:00.000Z,2.345,3.965,6.741,2.512
2012-03-28T13:00:00.000Z,1.965,3.458,5.895,2.228
2012-03-28T14:00:00.000Z,1.421,2.713,4.469,1.753
2012-03-28T15:00:00.000Z,0.834,1.737,2.626,1.129
2012-03-28T16:00:00.000Z,0.33,0.773,0.967,0.493
2012-03-28T17:00:00.000Z,0.054,0.128,0.097,0.082
2012-03-28T18:00:00.000Z,0,0,0,0
2012-03-28T19:00:00.000Z,0,0,0,0
2012-03-28T20:00:00.000Z,0,0,0,0
2012-03-28T21:00:00.000Z,0,0,0,0
2012-03-28T22:00:00.000Z,0,0,0,0
2012-03-28T23:00:00.000Z,0,0,0,0
2012-03-29T00:00:00.000Z,0,0,0,0
2012-03-29T01:00:00.000Z,0,0,0,0
2012-03-29T02:00:00.000Z,0,0,0,0
2012-03-29T03:00:00.000Z,0,0,0,0
2012-03-29T04:00:00.000Z,0.002,0,0,0
2012-03-29T05:00:00.000Z,0.065,0.064,0.175,0.047
2012-03-29T06:00:00.000Z,0.202,0.524,0.956,0.377
2012-03-29T07:00:00.000Z,0.429,1.293,2.02,0.959
2012-03-29T08:00:00.000Z,0.586,1.954,3.091,1.577
2012-03-29T09:00:00.000Z,0.675,2.539,3.699,2.008
2012-03-29T10:00:00.000Z,0.745,2.743,3.84,2.233
2012-03-29T11:00:00.000Z,0.662,2.696,3.51,2.394
2012-03-29T12:00:00.000Z,0.46,2.232,2.762,2.168
2012-03-29T13:00:00.000Z,0.334,1.579,2.131,1.607
2012-03-29T14:00:00.000Z,0.288,1.137,1.321,0.992
2012-03-29T15:00:00.000Z,0.186,0.68,0.704,0.514
2012-03-29T16:00:00.000Z,0.084,0.299,0.269,0.224
2012-03-29T17:00:00.000Z,0.014,0.051,0.025,0.051
2012-03-29T18:00:00.000Z,0,0,0,0
2012-03-29T19:00:00.000Z,0,0,0,0
2012-03-29T20:00:00.000Z,0,0,0,0
2012-03-29T21:00:00.000Z,0,0,0,0
2012-03-29T22:00:00.000Z,0,0,0,0
2012-03-29T23:00:00.000Z,0,0,0,0
2012-03-30T00:00:00.000Z,0,0,0,0
2012-03-30T01:00:00.000Z,0,0,0,0
2012-03-30T02:00:00.000Z,0,0,0,0
2012-03-30T03:00:00.000Z,0,0,0,0
2012-03-30T04:00:00.000Z,0.002,0,0,0
2012-03-30T05:00:00.000Z,0.063,0.009,0.047,0.008
2012-03-30T06:00:00.000Z,0.208,0.119,0.397,0.069
2012-03-30T07:00:00.000Z,0.421,0.412,0.892,0.195
2012-03-30T08:00:00.000Z,0.543,0.733,1.354,0.39
2012-03-30T09:00:00.000Z,0.666,1.036,1.709,0.623
2012-03-30T10:00:00.000Z,0.807,1.134,1.93,0.851
2012-03-30T11:00:00.000Z,0.82,1.109,2.035,0.961
2012-03-30T12:00:00.000Z,0.79,1.064,1.889,0.945
2012-03-30T13:00:00.000Z,0.655,0.921,1.492,0.775
2012-03-30T14:00:00.000Z,0.495,0.789,0.985,0.634
2012-03-30T15:00:00.000Z,0.342,0.513,0.537,0.438
2012-03-30T16:00:00.000Z,0.162,0.184,0.203,0.203
2012-03-30T17:00:00.000Z,0.03,0.031,0.022,0.04
2012-03-30T18:00:00.000Z,0,0,0,0
2012-03-30T19:00:00.000Z,0,0,0,0
2012-03-30T20:00:00.000Z,0,0,0,0
2012-03-30T21:00:00.000Z,0,0,0,0
2012-03-30T22:00:00.000Z,0,0,0,0
2012-03-30T23:00:00.000Z,0,0,0,0
2012-03-31T00:00:00.000Z,0,0,0,0
2012-03-31T01:00:00.000Z,0,0,0,0
2012-03-31T02:00:00.000Z,0,0,0,0
2012-03-31T03:00:00.000Z,0,0,0,0
2012-03-31T04:00:00.000Z,0.002,0,0,0
2012-03-31T05:00:00.000Z,0.044,0.035,0.088,0.032
2012-03-31T06:00:00.000Z,0.152,0.252,0.517,0.232
2012-03-31T07:00:00.000Z,0.375,0.672,1.121,0.571
2012-03-31T08:00:00.000Z,0.627,1.148,1.579,0.958
2012-03-31T09:00:00.000Z,0.856,1.62,2.089,1.363
2012-03-31T10:00:00.000Z,1.076,2.074,2.558,1.723
2012-03-31T11:00:00.000Z,1.173,2.144,2.825,1.97
2012-03-31T12:00:00.000Z,1.142,2.001,2.717,1.895
2012-03-31T13:00:00.000Z,1.067,1.505,2.372,1.602
2012-03-31T14:00:00.000Z,0.847,1.136,1.877,1.166
2012-03-31T15:00:00.000Z,0.546,0.686,1.262,0.669
2012-03-31T16:00:00.000Z,0.239,0.343,0.576,0.258
2012-03-31T17:00:00.000Z,0.048,0.071,0.089,0.046
2012-03-31T18:00:00.000Z,0,0.001,0,0.001
2012-03-31T19:00:00.000Z,0,0,0,0
2012-03-31T20:00:00.000Z,0,0,0,0
2012-03-31T21:00:00.000Z,0,0,0,0
2012-03-31T22:00:00.000Z,0,0,0,0
2012-03-31T23:00:00.000Z,0,0,0,0
2012-04-01T00:00:00.000Z,0,0,0,0
2012-04-01T01:00:00.000Z,0,0,0,0
2012-04-01T02:00:00.000Z,0,0,0,0
2012-04-01T03:00:00.000Z,0,0,0,0
2012-04-01T04:00:00.000Z,0.005,0,0,0
2012-04-01T05:00:00.000Z,0.156,0.113,0.43,0.077
2012-04-01T06:00:00.000Z,0.609,0.854,1.916,0.58
2012-04-01T07:00:00.000Z,1.265,2.019,3.712,1.396
2012-04-01T08:00:00.000Z,1.791,2.968,5.06,2.204
2012-04-01T09:00:00.000Z,2.018,3.506,5.582,2.831
2012-04-01T10:00:00.000Z,2.037,3.883,6.1,3.191
2012-04-01T11:00:00.000Z,2.005,3.931,6.321,3.271
2012-04-01T12:00:00.000Z,1.872,3.726,6.055,3.161
2012-04-01T13:00:00.000Z,1.46,3.223,5.192,2.839
2012-04-01T14:00:00.000Z,1.044,2.512,3.947,2.284
2012-04-01T15:00:00.000Z,0.559,1.651,2.445,1.507
2012-04-01T16:00:00.000Z,0.211,0.786,0.966,0.69
2012-04-01T17:00:00.000Z,0.03,0.143,0.106,0.122
2012-04-01T18:00:00.000Z,0,0.001,0,0.001
2012-04-01T19:00:00.000Z,0,0,0,0
2012-04-01T20:00:00.000Z,0,0,0,0
2012-04-01T21:00:00.000Z,0,0,0,0
2012-04-01T22:00:00.000Z,0,0,0,0
2012-04-01T23:00:00.000Z,0,0,0,0
2012-04-02T00:00:00.000Z,0,0,0,0
2012-04-02T01:00:00.000Z,0,0,0,0
2012-04-02T02:00:00.000Z,0,0,0,0
2012-04-02T03:00:00.000Z,0,0,0,0
2012-04-02T04:00:00.000Z,0.005,0,0,0
2012-04-02T05:00:00.000Z,0.077,0.108,0.338,0.086
2012-04-02T06:00:00.000Z,0.253,0.708,1.531,0.603
2012-04-02T07:00:00.000Z,0.507,1.589,2.922,1.392
2012-04-02T08:00:00.000Z,0.759,2.398,4.025,2.109
2012-04-02T09:00:00.000Z,0.999,2.876,4.726,2.583
2012-04-02T10:00:00.000Z,1.092,3.152,4.971,2.941
2012-04-02T11:00:00.000Z,1.092,3.22,4.936,3.061
2012-04-02T12:00:00.000Z,0.971,3.316,4.701,2.953
2012-04-02T13:00:00.000Z,0.723,2.971,4.046,2.65
2012-04-02T14:00:00.000Z,0.52,2.257,3.182,2.105
2012-04-02T15:00:00.000Z,0.326,1.41,2.037,1.308
2012-04-02T16:00:00.000Z,0.148,0.609,0.837,0.578
2012-04-02T17:00:00.000Z,0.024,0.135,0.106,0.115
2012-04-02T18:00:00.000Z,0,0.002,0,0.002
2012-04-02T19:00:00.000Z,0,0,0,0
2012-04-02T20:00:00.000Z,0,0,0,0
2012-04-02T21:00:00.000Z,0,0,0,0
2012-04-02T22:00:00.000Z,0,0,0,0
2012-04-02T23:00:00.000Z,0,0,0,0
2012-04-03T00:00:00.000Z,0,0,0,0
2012-04-03T01:00:00.000Z,0,0,0,0
2012-04-03T02:00:00.000Z,0,0,0,0
2012-04-03T03:00:00.000Z,0,0,0,0
2012-04-03T04:00:00.000Z,0.006,0,0.001,0
2012-04-03T05:00:00.000Z,0.103,0.107,0.277,0.084
2012-04-03T06:00:00.000Z,0.393,0.662,1.205,0.55
2012-04-03T07:00:00.000Z,0.871,1.451,2.541,1.218
2012-04-03T08:00:00.000Z,1.354,2.279,3.817,1.821
2012-04-03T09:00:00.000Z,1.804,3.048,4.958,2.166
2012-04-03T10:00:00.000Z,1.899,3.48,5.717,2.378
2012-04-03T11:00:00.000Z,1.691,3.649,5.683,2.357
2012-04-03T12:00:00.000Z,1.387,3.254,5.134,2.14
2012-04-03T13:00:00.000Z,1.098,2.552,4.267,1.847
2012-04-03T14:00:00.000Z,0.845,1.865,3.049,1.248
2012-04-03T15:00:00.000Z,0.545,1.176,1.839,0.724
2012-04-03T16:00:00.000Z,0.236,0.534,0.804,0.324
2012-04-03T17:00:00.000Z,0.047,0.104,0.111,0.059
2012-04-03T18:00:00.000Z,0.001,0.003,0,0.002
2012-04-03T19:00:00.000Z,0,0,0,0
2012-04-03T20:00:00.000Z,0,0,0,0
2012-04-03T21:00:00.000Z,0,0,0,0
2012-04-03T22:00:00.000Z,0,0,0,0
2012-04-03T23:00:00.000Z,0,0,0,0
2012-04-04T00:00:00.000Z,0,0,0,0
2012-04-04T01:00:00.000Z,0,0,0,0
2012-04-04T02:00:00.000Z,0,0,0,0
2012-04-04T03:00:00.000Z,0,0,0,0
2012-04-04T04:00:00.000Z,0.003,0,0.001,0
2012-04-04T05:00:00.000Z,0.048,0.085,0.282,0.056
2012-04-04T06:00:00.000Z,0.182,0.426,1.191,0.284
2012-04-04T07:00:00.000Z,0.385,0.993,2.227,0.618
2012-04-04T08:00:00.000Z,0.514,1.503,2.998,0.95
2012-04-04T09:00:00.000Z,0.648,1.892,3.829,1.22
2012-04-04T10:00:00.000Z,0.7,2.125,4.19,1.291
2012-04-04T11:00:00.000Z,0.715,2.053,3.961,1.227
2012-04-04T12:00:00.000Z,0.67,1.928,3.735,1.09
2012-04-04T13:00:00.000Z,0.556,1.408,3.182,0.86
2012-04-04T14:00:00.000Z,0.422,1.003,2.219,0.713
2012-04-04T15:00:00.000Z,0.265,0.572,1.272,0.541
2012-04-04T16:00:00.000Z,0.115,0.288,0.508,0.295
2012-04-04T17:00:00.000Z,0.024,0.063,0.073,0.076
2012-04-04T18:00:00.000Z,0,0.001,0,0.002
2012-04-04T19:00:00.000Z,0,0,0,0
2012-04-04T20:00:00.000Z,0,0,0,0
2012-04-04T21:00:00.000Z,0,0,0,0
2012-04-04T22:00:00.000Z,0,0,0,0
2012-04-04T23:00:00.000Z,0,0,0,0
2012-04-05T00:00:00.000Z,0,0,0,0
2012-04-05T01:00:00.000Z,0,0,0,0
2012-04-05T02:00:00.000Z,0,0,0,0
2012-04-05T03:00:00.000Z,0,0,0,0
2012-04-05T04:00:00.000Z,0.006,0,0,0
2012-04-05T05:00:00.000Z,0.079,0.053,0.136,0.04
2012-04-05T06:00:00.000Z,0.24,0.223,0.651,0.166
2012-04-05T07:00:00.000Z,0.45,0.45,1.332,0.293
2012-04-05T08:00:00.000Z,0.702,0.626,1.98,0.376
2012-04-05T09:00:00.000Z,0.915,0.824,2.371,0.44
2012-04-05T10:00:00.000Z,0.996,1.059,2.528,0.568
2012-04-05T11:00:00.000Z,1.019,1.171,2.592,0.618
2012-04-05T12:00:00.000Z,0.952,1.04,2.433,0.613
2012-04-05T13:00:00.000Z,0.789,0.933,2.141,0.509
2012-04-05T14:00:00.000Z,0.594,0.692,1.726,0.365
2012-04-05T15:00:00.000Z,0.387,0.438,1.094,0.223
2012-04-05T16:00:00.000Z,0.191,0.199,0.484,0.101
2012-04-05T17:00:00.000Z,0.043,0.061,0.083,0.023
2012-04-05T18:00:00.000Z,0,0.001,0,0.001
2012-04-05T19:00:00.000Z,0,0,0,0
2012-04-05T20:00:00.000Z,0,0,0,0
2012-04-05T21:00:00.000Z,0,0,0,0
2012-04-05T22:00:00.000Z,0,0,0,0
2012-04-05T23:00:00.000Z,0,0,0,0
2012-04-06T00:00:00.000Z,0,0,0,0
2012-04-06T01:00:00.000Z,0,0,0,0
2012-04-06T02:00:00.000Z,0,0,0,0
2012-04-06T03:00:00.000Z,0,0,0,0
2012-04-06T04:00:00.000Z,0.014,0,0.001,0
2012-04-06T05:00:00.000Z,0.112,0.031,0.109,0.018
2012-04-06T06:00:00.000Z,0.35,0.187,0.484,0.13
2012-04-06T07:00:00.000Z,0.614,0.466,1.002,0.328
2012-04-06T08:00:00.000Z,0.823,0.803,1.516,0.578
2012-04-06T09:00:00.000Z,1.024,1.183,1.837,0.83
2012-04-06T10:00:00.000Z,1.1,1.701,2.035,1.054
2012-04-06T11:00:00.000Z,1.021,2.051,2.058,1.159
2012-04-06T12:00:00.000Z,0.911,2.329,1.951,1.196
2012-04-06T13:00:00.000Z,0.725,2.224,1.808,1.088
2012-04-06T14:00:00.000Z,0.455,1.848,1.567,0.982
2012-04-06T15:00:00.000Z,0.283,1.275,1.151,0.758
2012-04-06T16:00:00.000Z,0.126,0.606,0.544,0.406
2012-04-06T17:00:00.000Z,0.032,0.124,0.081,0.1
2012-04-06T18:00:00.000Z,0,0.002,0,0.002
2012-04-06T19:00:00.000Z,0,0,0,0
2012-04-06T20:00:00.000Z,0,0,0,0
2012-04-06T21:00:00.000Z,0,0,0,0
2012-04-06T22:00:00.000Z,0,0,0,0
2012-04-06T23:00:00.000Z,0,0,0,0
2012-04-07T00:00:00.000Z,0,0,0,0
2012-04-07T01:00:00.000Z,0,0,0,0
2012-04-07T02:00:00.000Z,0,0,0,0
2012-04-07T03:00:00.000Z,0,0,0,0
2012-04-07T04:00:00.000Z,0.011,0.001,0.001,0
2012-04-07T05:00:00.000Z,0.04,0.056,0.183,0.051
2012-04-07T06:00:00.000Z,0.185,0.293,0.839,0.215
2012-04-07T07:00:00.000Z,0.408,0.673,1.64,0.437
2012-04-07T08:00:00.000Z,0.688,1.118,2.153,0.685
2012-04-07T09:00:00.000Z,0.891,1.343,2.335,0.961
2012-04-07T10:00:00.000Z,1.102,1.466,2.654,1.171
2012-04-07T11:00:00.000Z,1.225,1.54,2.899,1.36
2012-04-07T12:00:00.000Z,1.318,1.483,3.027,1.38
2012-04-07T13:00:00.000Z,1.192,1.469,2.88,1.161
2012-04-07T14:00:00.000Z,0.898,1.224,2.376,0.891
2012-04-07T15:00:00.000Z,0.577,0.826,1.554,0.551
2012-04-07T16:00:00.000Z,0.254,0.381,0.706,0.257
2012-04-07T17:00:00.000Z,0.048,0.092,0.136,0.055
2012-04-07T18:00:00.000Z,0.001,0.003,0.001,0.002
2012-04-07T19:00:00.000Z,0,0,0,0
2012-04-07T20:00:00.000Z,0,0,0,0
2012-04-07T21:00:00.000Z,0,0,0,0
2012-04-07T22:00:00.000Z,0,0,0,0
2012-04-07T23:00:00.000Z,0,0,0,0
2012-04-08T00:00:00.000Z,0,0,0,0
2012-04-08T01:00:00.000Z,0,0,0,0
2012-04-08T02:00:00.000Z,0,0,0,0
2012-04-08T03:00:00.000Z,0,0,0,0
2012-04-08T04:00:00.000Z,0.017,0.001,0.007,0.001
2012-04-08T05:00:00.000Z,0.18,0.136,0.397,0.068
2012-04-08T06:00:00.000Z,0.648,0.82,1.57,0.399
2012-04-08T07:00:00.000Z,1.32,1.851,3.124,1.077
2012-04-08T08:00:00.000Z,1.749,2.664,3.977,1.646
2012-04-08T09:00:00.000Z,1.485,2.746,3.947,1.831
2012-04-08T10:00:00.000Z,1.391,2.585,3.838,1.804
2012-04-08T11:00:00.000Z,1.426,2.782,4.075,1.836
2012-04-08T12:00:00.000Z,1.411,2.856,4.092,1.775
2012-04-08T13:00:00.000Z,1.305,2.765,3.782,1.672
2012-04-08T14:00:00.000Z,1.005,2.246,3.081,1.466
2012-04-08T15:00:00.000Z,0.646,1.564,2.219,1.034
2012-04-08T16:00:00.000Z,0.316,0.761,1.102,0.51
2012-04-08T17:00:00.000Z,0.071,0.174,0.211,0.112
2012-04-08T18:00:00.000Z,0.001,0.003,0.001,0.003
2012-04-08T19:00:00.000Z,0,0,0,0
2012-04-08T20:00:00.000Z,0,0,0,0
2012-04-08T21:00:00.000Z,0,0,0,0
2012-04-08T22:00:00.000Z,0,0,0,0
2012-04-08T23:00:00.000Z,0,0,0,0
2012-04-09T00:00:00.000Z,0,0,0,0
2012-04-09T01:00:00.000Z,0,0,0,0
2012-04-09T02:00:00.000Z,0,0,0,0
2012-04-09T03:00:00.000Z,0,0,0,0
2012-04-09T04:00:00.000Z,0.023,0.003,0.022,0.003
2012-04-09T05:00:00.000Z,0.17,0.095,0.445,0.074
2012-04-09T06:00:00.000Z,0.569,0.317,1.262,0.295
2012-04-09T07:00:00.000Z,1.089,0.608,2.186,0.568
2012-04-09T08:00:00.000Z,1.473,0.982,2.877,0.792
2012-04-09T09:00:00.000Z,1.681,1.149,3.318,1.026
2012-04-09T10:00:00.000Z,1.769,1.286,3.321,1.226
2012-04-09T11:00:00.000Z,1.609,1.259,3.213,1.164
2012-04-09T12:00:00.000Z,1.257,1.158,2.648,1.004
2012-04-09T13:00:00.000Z,0.913,0.963,1.933,0.938
2012-04-09T14:00:00.000Z,0.635,0.71,1.406,0.712
2012-04-09T15:00:00.000Z,0.362,0.437,0.899,0.476
2012-04-09T16:00:00.000Z,0.136,0.227,0.42,0.24
2012-04-09T17:00:00.000Z,0.029,0.053,0.068,0.059
2012-04-09T18:00:00.000Z,0.001,0.001,0,0.002
2012-04-09T19:00:00.000Z,0,0,0,0
2012-04-09T20:00:00.000Z,0,0,0,0
2012-04-09T21:00:00.000Z,0,0,0,0
2012-04-09T22:00:00.000Z,0,0,0,0
2012-04-09T23:00:00.000Z,0,0,0,0
2012-04-10T00:00:00.000Z,0,0,0,0
2012-04-10T01:00:00.000Z,0,0,0,0
2012-04-10T02:00:00.000Z,0,0,0,0
2012-04-10T03:00:00.000Z,0,0,0,0
2012-04-10T04:00:00.000Z,0.015,0.002,0.006,0.003
2012-04-10T05:00:00.000Z,0.077,0.115,0.281,0.125
2012-04-10T06:00:00.000Z,0.279,0.467,1.075,0.512
2012-04-10T07:00:00.000Z,0.593,1.036,2.151,1.037
2012-04-10T08:00:00.000Z,0.936,1.823,3.028,1.842
2012-04-10T09:00:00.000Z,1.227,2.555,3.825,2.644
2012-04-10T10:00:00.000Z,1.512,3.058,4.506,3.117
2012-04-10T11:00:00.000Z,1.625,3.131,5.023,2.843
2012-04-10T12:00:00.000Z,1.545,2.481,5.105,1.863
2012-04-10T13:00:00.000Z,1.389,1.636,4.657,1.333
2012-04-10T14:00:00.000Z,1.075,1.283,3.285,0.935
2012-04-10T15:00:00.000Z,0.688,0.71,1.746,0.489
2012-04-10T16:00:00.000Z,0.306,0.26,0.695,0.231
2012-04-10T17:00:00.000Z,0.07,0.062,0.124,0.066
2012-04-10T18:00:00.000Z,0.002,0.002,0.001,0.003
2012-04-10T19:00:00.000Z,0,0,0,0
2012-04-10T20:00:00.000Z,0,0,0,0
2012-04-10T21:00:00.000Z,0,0,0,0
2012-04-10T22:00:00.000Z,0,0,0,0
2012-04-10T23:00:00.000Z,0,0,0,0
2012-04-11T00:00:00.000Z,0,0,0,0
2012-04-11T01:00:00.000Z,0,0,0,0
2012-04-11T02:00:00.000Z,0,0,0,0
2012-04-11T03:00:00.000Z,0,0,0,0
2012-04-11T04:00:00.000Z,0.027,0.003,0.015,0
2012-04-11T05:00:00.000Z,0.117,0.08,0.333,0.039
2012-04-11T06:00:00.000Z,0.313,0.345,0.967,0.172
2012-04-11T07:00:00.000Z,0.547,0.748,1.713,0.385
2012-04-11T08:00:00.000Z,0.773,1.262,2.387,0.645
2012-04-11T09:00:00.000Z,0.902,1.624,2.766,0.85
2012-04-11T10:00:00.000Z,0.897,1.81,2.882,0.959
2012-04-11T11:00:00.000Z,0.844,1.929,2.693,0.986
2012-04-11T12:00:00.000Z,0.685,1.946,2.405,1.091
2012-04-11T13:00:00.000Z,0.486,1.858,2.018,1.049
2012-04-11T14:00:00.000Z,0.335,1.582,1.659,0.77
2012-04-11T15:00:00.000Z,0.222,1.115,1.099,0.621
2012-04-11T16:00:00.000Z,0.132,0.609,0.562,0.434
2012-04-11T17:00:00.000Z,0.04,0.173,0.15,0.147
2012-04-11T18:00:00.000Z,0.001,0.006,0.004,0.01
2012-04-11T19:00:00.000Z,0,0,0,0
2012-04-11T20:00:00.000Z,0,0,0,0
2012-04-11T21:00:00.000Z,0,0,0,0
2012-04-11T22:00:00.000Z,0,0,0,0
2012-04-11T23:00:00.000Z,0,0,0,0
2012-04-12T00:00:00.000Z,0,0,0,0
2012-04-12T01:00:00.000Z,0,0,0,0
2012-04-12T02:00:00.000Z,0,0,0,0
2012-04-12T03:00:00.000Z,0,0,0,0
2012-04-12T04:00:00.000Z,0.024,0.002,0.009,0.003
2012-04-12T05:00:00.000Z,0.164,0.179,0.374,0.134
2012-04-12T06:00:00.000Z,0.448,0.764,1.438,0.526
2012-04-12T07:00:00.000Z,0.784,1.25,2.996,0.975
2012-04-12T08:00:00.000Z,1.098,1.856,4.341,1.574
2012-04-12T09:00:00.000Z,1.274,2.166,4.849,1.843
2012-04-12T10:00:00.000Z,1.339,2.337,4.721,1.874
2012-04-12T11:00:00.000Z,1.286,2.441,4.477,1.82
2012-04-12T12:00:00.000Z,1.233,2.552,4.145,1.704
2012-04-12T13:00:00.000Z,1.114,2.106,3.721,1.322
2012-04-12T14:00:00.000Z,0.896,1.665,3.069,0.967
2012-04-12T15:00:00.000Z,0.606,1.148,1.921,0.72
2012-04-12T16:00:00.000Z,0.294,0.664,0.87,0.392
2012-04-12T17:00:00.000Z,0.081,0.169,0.18,0.118
2012-04-12T18:00:00.000Z,0.002,0.008,0.004,0.008
2012-04-12T19:00:00.000Z,0,0,0,0
2012-04-12T20:00:00.000Z,0,0,0,0
2012-04-12T21:00:00.000Z,0,0,0,0
2012-04-12T22:00:00.000Z,0,0,0,0
2012-04-12T23:00:00.000Z,0,0,0,0
2012-04-13T00:00:00.000Z,0,0,0,0
2012-04-13T01:00:00.000Z,0,0,0,0
2012-04-13T02:00:00.000Z,0,0,0,0
2012-04-13T03:00:00.000Z,0,0,0,0
2012-04-13T04:00:00.000Z,0.021,0.003,0.014,0.001
2012-04-13T05:00:00.000Z,0.139,0.182,0.345,0.136
2012-04-13T06:00:00.000Z,0.387,0.731,1.113,0.598
2012-04-13T07:00:00.000Z,0.565,1.471,2.135,1.261
2012-04-13T08:00:00.000Z,0.805,2.178,3.242,1.864
2012-04-13T09:00:00.000Z,1.035,2.602,3.988,2.33
2012-04-13T10:00:00.000Z,1.095,2.72,3.948,2.374
2012-04-13T11:00:00.000Z,1.243,2.626,3.964,2.327
2012-04-13T12:00:00.000Z,1.307,2.572,3.9,2.203
2012-04-13T13:00:00.000Z,1.232,2.388,3.553,1.974
2012-04-13T14:00:00.000Z,1.01,1.859,2.919,1.519
2012-04-13T15:00:00.000Z,0.708,1.375,1.926,1.042
2012-04-13T16:00:00.000Z,0.361,0.716,0.954,0.546
2012-04-13T17:00:00.000Z,0.093,0.187,0.222,0.158
2012-04-13T18:00:00.000Z,0.003,0.006,0.004,0.008
2012-04-13T19:00:00.000Z,0,0,0,0
2012-04-13T20:00:00.000Z,0,0,0,0
