"Date (UTC)","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2018-06-07T05:00:00.000Z,2.138,1.123,2.037,0
2018-06-07T06:00:00.000Z,3.783,2.076,3.962,0
2018-06-07T07:00:00.000Z,5.374,3.148,6.034,0
2018-06-07T08:00:00.000Z,6.565,3.899,7.553,0
2018-06-07T09:00:00.000Z,7.307,4.323,8.638,0
2018-06-07T10:00:00.000Z,7.662,4.693,9.267,0
2018-06-07T11:00:00.000Z,7.534,4.839,9.098,0
2018-06-07T12:00:00.000Z,7.055,4.694,8.304,0
2018-06-07T13:00:00.000Z,6.213,4.241,6.937,0
2018-06-07T14:00:00.000Z,5.067,3.296,5.149,0
2018-06-07T15:00:00.000Z,3.607,2.156,3.401,0
2018-06-07T16:00:00.000Z,2.032,1.29,1.882,0
2018-06-07T17:00:00.000Z,0.861,0.629,0.869,0
2018-06-07T18:00:00.000Z,0.249,0.194,0.255,0
2018-06-07T19:00:00.000Z,0.012,0.015,0.017,0
2018-06-07T20:00:00.000Z,0,0,0,0
2018-06-07T21:00:00.000Z,0,0,0,0
2018-06-07T22:00:00.000Z,0,0,0,0
2018-06-07T23:00:00.000Z,0,0,0,0
2018-06-08T00:00:00.000Z,0,0,0,0
2018-06-08T01:00:00.000Z,0,0,0,0
2018-06-08T02:00:00.000Z,0.003,0,0,0
2018-06-08T03:00:00.000Z,0.152,0.026,0.097,0
2018-06-08T04:00:00.000Z,0.732,0.306,0.748,0
2018-06-08T05:00:00.000Z,2.088,0.77,1.961,0
2018-06-08T06:00:00.000Z,3.608,1.382,3.664,0
2018-06-08T07:00:00.000Z,5.158,2.404,5.641,0
2018-06-08T08:00:00.000Z,6.193,3.234,7.38,0
2018-06-08T09:00:00.000Z,6.932,3.465,8.522,0
2018-06-08T10:00:00.000Z,7.138,3.663,8.902,0
2018-06-08T11:00:00.000Z,7.03,3.909,8.983,0
2018-06-08T12:00:00.000Z,6.632,3.755,8.447,0
2018-06-08T13:00:00.000Z,5.927,3.359,6.952,0
2018-06-08T14:00:00.000Z,4.824,3.038,5.147,0
2018-06-08T15:00:00.000Z,3.486,2.42,3.496,0
2018-06-08T16:00:00.000Z,2.007,1.531,2.196,0
2018-06-08T17:00:00.000Z,0.886,0.751,1.13,0
2018-06-08T18:00:00.000Z,0.293,0.26,0.335,0
2018-06-08T19:00:00.000Z,0.013,0.022,0.016,0
2018-06-08T20:00:00.000Z,0,0,0,0
2018-06-08T21:00:00.000Z,0,0,0,0
2018-06-08T22:00:00.000Z,0,0,0,0
2018-06-08T23:00:00.000Z,0,0,0,0
2018-06-09T00:00:00.000Z,0,0,0,0
2018-06-09T01:00:00.000Z,0,0,0,0
2018-06-09T02:00:00.000Z,0.003,0,0,0
2018-06-09T03:00:00.000Z,0.161,0.024,0.076,0
2018-06-09T04:00:00.000Z,0.707,0.341,0.693,0
2018-06-09T05:00:00.000Z,1.936,0.963,1.876,0
2018-06-09T06:00:00.000Z,3.163,1.839,3.42,0
2018-06-09T07:00:00.000Z,4.609,2.818,4.967,0
2018-06-09T08:00:00.000Z,5.721,3.861,6.318,0
2018-06-09T09:00:00.000Z,6.572,4.872,7.534,0
2018-06-09T10:00:00.000Z,7.11,5.548,7.926,0
2018-06-09T11:00:00.000Z,6.904,5.735,7.445,0
2018-06-09T12:00:00.000Z,6.195,5.327,6.797,0
2018-06-09T13:00:00.000Z,5.035,4.531,5.937,0
2018-06-09T14:00:00.000Z,3.981,3.597,4.268,0
2018-06-09T15:00:00.000Z,2.921,2.457,2.898,0
2018-06-09T16:00:00.000Z,1.648,1.475,1.902,0
2018-06-09T17:00:00.000Z,0.729,0.77,1.018,0
2018-06-09T18:00:00.000Z,0.225,0.292,0.284,0
2018-06-09T19:00:00.000Z,0.012,0.04,0.011,0
2018-06-09T20:00:00.000Z,0,0,0,0
2018-06-09T21:00:00.000Z,0,0,0,0
2018-06-09T22:00:00.000Z,0,0,0,0
2018-06-09T23:00:00.000Z,0,0,0,0
2018-06-10T00:00:00.000Z,0,0,0,0
2018-06-10T01:00:00.000Z,0,0,0,0
2018-06-10T02:00:00.000Z,0.003,0,0,0
2018-06-10T03:00:00.000Z,0.159,0.018,0.066,0
2018-06-10T04:00:00.000Z,0.622,0.262,0.582,0
2018-06-10T05:00:00.000Z,1.498,0.84,1.547,0
2018-06-10T06:00:00.000Z,2.616,1.675,2.861,0
2018-06-10T07:00:00.000Z,3.569,2.727,4.336,0
2018-06-10T08:00:00.000Z,4.231,3.719,5.858,0
2018-06-10T09:00:00.000Z,4.604,4.377,6.897,0
2018-06-10T10:00:00.000Z,4.791,4.618,7.508,0
2018-06-10T11:00:00.000Z,4.809,4.61,7.305,0
2018-06-10T12:00:00.000Z,4.663,4.553,6.803,0
2018-06-10T13:00:00.000Z,3.996,4.297,6.351,0
2018-06-10T14:00:00.000Z,3.308,3.528,5.773,0
2018-06-10T15:00:00.000Z,2.345,2.69,4.518,0
2018-06-10T16:00:00.000Z,1.147,1.692,2.703,0
2018-06-10T17:00:00.000Z,0.673,0.913,1.222,0
2018-06-10T18:00:00.000Z,0.236,0.292,0.346,0
2018-06-10T19:00:00.000Z,0.013,0.028,0.013,0
2018-06-10T20:00:00.000Z,0,0,0,0
2018-06-10T21:00:00.000Z,0,0,0,0
2018-06-10T22:00:00.000Z,0,0,0,0
2018-06-10T23:00:00.000Z,0,0,0,0
2018-06-11T00:00:00.000Z,0,0,0,0
2018-06-11T01:00:00.000Z,0,0,0,0
2018-06-11T02:00:00.000Z,0.002,0,0,0
2018-06-11T03:00:00.000Z,0.13,0.034,0.083,0
2018-06-11T04:00:00.000Z,0.496,0.376,0.729,0
2018-06-11T05:00:00.000Z,1.02,1.069,1.987,0
2018-06-11T06:00:00.000Z,1.718,1.996,3.702,0
2018-06-11T07:00:00.000Z,2.48,2.96,5.319,0
2018-06-11T08:00:00.000Z,3.302,4.004,6.637,0
2018-06-11T09:00:00.000Z,4.15,4.791,7.504,0
2018-06-11T10:00:00.000Z,5.103,5.189,8.083,0
2018-06-11T11:00:00.000Z,6.033,4.888,8.241,0
2018-06-11T12:00:00.000Z,6.12,4.268,7.304,0
2018-06-11T13:00:00.000Z,5.785,3.368,6.03,0
2018-06-11T14:00:00.000Z,4.799,2.215,4.631,0
2018-06-11T15:00:00.000Z,3.362,1.265,3.154,0
2018-06-11T16:00:00.000Z,1.881,0.766,1.65,0
2018-06-11T17:00:00.000Z,0.791,0.49,0.718,0
2018-06-11T18:00:00.000Z,0.257,0.21,0.221,0
2018-06-11T19:00:00.000Z,0.017,0.024,0.019,0
2018-06-11T20:00:00.000Z,0,0,0,0
2018-06-11T21:00:00.000Z,0,0,0,0
2018-06-11T22:00:00.000Z,0,0,0,0
2018-06-11T23:00:00.000Z,0,0,0,0
2018-06-12T00:00:00.000Z,0,0,0,0
2018-06-12T01:00:00.000Z,0,0,0,0
2018-06-12T02:00:00.000Z,0.002,0,0,0
2018-06-12T03:00:00.000Z,0.126,0.021,0.045,0
2018-06-12T04:00:00.000Z,0.464,0.252,0.446,0
2018-06-12T05:00:00.000Z,1.045,0.713,1.099,0
2018-06-12T06:00:00.000Z,1.646,1.304,1.948,0
2018-06-12T07:00:00.000Z,2.517,1.845,2.936,0
2018-06-12T08:00:00.000Z,3.42,2.398,4.088,0
2018-06-12T09:00:00.000Z,4.371,2.845,4.846,0
2018-06-12T10:00:00.000Z,4.855,3.03,5.367,0
2018-06-12T11:00:00.000Z,5.301,2.864,5.648,0
2018-06-12T12:00:00.000Z,5.139,2.486,5.328,0
2018-06-12T13:00:00.000Z,4.602,1.84,4.16,0
2018-06-12T14:00:00.000Z,3.719,1.448,3.041,0
2018-06-12T15:00:00.000Z,2.845,1.203,1.923,0
2018-06-12T16:00:00.000Z,1.605,0.809,1.243,0
2018-06-12T17:00:00.000Z,0.719,0.435,0.553,0
2018-06-12T18:00:00.000Z,0.199,0.143,0.16,0
2018-06-12T19:00:00.000Z,0.009,0.01,0.007,0
2018-06-12T20:00:00.000Z,0,0,0,0
2018-06-12T21:00:00.000Z,0,0,0,0
2018-06-12T22:00:00.000Z,0,0,0,0
2018-06-12T23:00:00.000Z,0,0,0,0
2018-06-13T00:00:00.000Z,0,0,0,0
2018-06-13T01:00:00.000Z,0,0,0,0
2018-06-13T02:00:00.000Z,0.002,0,0,0
2018-06-13T03:00:00.000Z,0.097,0.014,0.023,0
2018-06-13T04:00:00.000Z,0.345,0.21,0.278,0
2018-06-13T05:00:00.000Z,0.781,0.648,0.794,0
2018-06-13T06:00:00.000Z,1.525,1.17,1.488,0
2018-06-13T07:00:00.000Z,2.258,1.56,2.209,0
2018-06-13T08:00:00.000Z,2.562,1.617,2.693,0
2018-06-13T09:00:00.000Z,2.777,1.767,3.056,0
2018-06-13T10:00:00.000Z,2.791,2.185,3.37,0
2018-06-13T11:00:00.000Z,2.739,2.356,3.533,0
2018-06-13T12:00:00.000Z,2.562,2.34,3.34,0
2018-06-13T13:00:00.000Z,2.283,2.282,2.952,0
2018-06-13T14:00:00.000Z,1.863,2.099,2.523,0
2018-06-13T15:00:00.000Z,1.319,1.65,1.951,0
2018-06-13T16:00:00.000Z,0.805,1.181,1.333,0
2018-06-13T17:00:00.000Z,0.389,0.613,0.682,0
2018-06-13T18:00:00.000Z,0.115,0.234,0.216,0
2018-06-13T19:00:00.000Z,0.006,0.019,0.012,0
2018-06-13T20:00:00.000Z,0,0,0,0
2018-06-13T21:00:00.000Z,0,0,0,0
2018-06-13T22:00:00.000Z,0,0,0,0
2018-06-13T23:00:00.000Z,0,0,0,0
2018-06-14T00:00:00.000Z,0,0,0,0
2018-06-14T01:00:00.000Z,0,0,0,0
2018-06-14T02:00:00.000Z,0.003,0,0,0
2018-06-14T03:00:00.000Z,0.132,0.049,0.062,0
2018-06-14T04:00:00.000Z,0.542,0.433,0.582,0
2018-06-14T05:00:00.000Z,1.365,1.223,1.584,0
2018-06-14T06:00:00.000Z,2.545,2.465,3.047,0
2018-06-14T07:00:00.000Z,4.135,3.588,4.67,0
2018-06-14T08:00:00.000Z,5.09,4.144,5.651,0
2018-06-14T09:00:00.000Z,5.672,4.452,6.21,0
2018-06-14T10:00:00.000Z,6.445,4.709,6.815,0
2018-06-14T11:00:00.000Z,6.947,4.826,7.189,0
2018-06-14T12:00:00.000Z,6.963,4.78,7.117,0
2018-06-14T13:00:00.000Z,6.447,3.858,6.457,0
2018-06-14T14:00:00.000Z,5.394,2.747,5.345,0
2018-06-14T15:00:00.000Z,3.982,1.881,3.864,0
2018-06-14T16:00:00.000Z,2.341,1.108,2.325,0
2018-06-14T17:00:00.000Z,1.011,0.566,1.064,0
2018-06-14T18:00:00.000Z,0.312,0.205,0.289,0
2018-06-14T19:00:00.000Z,0.016,0.019,0.01,0
2018-06-14T20:00:00.000Z,0,0,0,0
2018-06-14T21:00:00.000Z,0,0,0,0
2018-06-14T22:00:00.000Z,0,0,0,0
2018-06-14T23:00:00.000Z,0,0,0,0
2018-06-15T00:00:00.000Z,0,0,0,0
2018-06-15T01:00:00.000Z,0,0,0,0
2018-06-15T02:00:00.000Z,0.002,0,0,0
2018-06-15T03:00:00.000Z,0.115,0.024,0.077,0
2018-06-15T04:00:00.000Z,0.541,0.299,0.646,0
2018-06-15T05:00:00.000Z,1.278,0.895,1.748,0
2018-06-15T06:00:00.000Z,2.193,1.775,3.347,0
2018-06-15T07:00:00.000Z,3.21,2.857,5.239,0
2018-06-15T08:00:00.000Z,4.083,3.823,6.77,0
2018-06-15T09:00:00.000Z,4.528,4.259,7.706,0
2018-06-15T10:00:00.000Z,4.672,4.559,8.077,0
2018-06-15T11:00:00.000Z,4.458,4.809,8.225,0
2018-06-15T12:00:00.000Z,4.341,4.821,7.944,0
2018-06-15T13:00:00.000Z,4.043,4.452,7.357,0
2018-06-15T14:00:00.000Z,3.432,3.731,6.195,0
2018-06-15T15:00:00.000Z,2.597,2.915,4.595,0
2018-06-15T16:00:00.000Z,1.524,1.895,2.932,0
2018-06-15T17:00:00.000Z,0.714,0.933,1.417,0
2018-06-15T18:00:00.000Z,0.219,0.327,0.398,0
2018-06-15T19:00:00.000Z,0.013,0.036,0.021,0
2018-06-15T20:00:00.000Z,0,0,0,0
2018-06-15T21:00:00.000Z,0,0,0,0
2018-06-15T22:00:00.000Z,0,0,0,0
2018-06-15T23:00:00.000Z,0,0,0,0
2018-06-16T00:00:00.000Z,0,0,0,0
2018-06-16T01:00:00.000Z,0,0,0,0
2018-06-16T02:00:00.000Z,0.003,0,0,0
2018-06-16T03:00:00.000Z,0.137,0.037,0.093,0
2018-06-16T04:00:00.000Z,0.527,0.422,0.774,0
2018-06-16T05:00:00.000Z,1.28,1.166,2.112,0
2018-06-16T06:00:00.000Z,2.257,2.196,3.935,0
2018-06-16T07:00:00.000Z,3.477,3.325,5.863,0
2018-06-16T08:00:00.000Z,4.631,4.333,7.359,0
2018-06-16T09:00:00.000Z,5.449,4.898,7.885,0
2018-06-16T10:00:00.000Z,5.604,5.063,7.88,0
2018-06-16T11:00:00.000Z,5.039,4.862,7.913,0
2018-06-16T12:00:00.000Z,4.62,4.82,7.718,0
2018-06-16T13:00:00.000Z,4.233,4.672,7.067,0
2018-06-16T14:00:00.000Z,3.653,3.989,5.889,0
2018-06-16T15:00:00.000Z,2.846,2.792,4.376,0
2018-06-16T16:00:00.000Z,1.743,1.652,2.792,0
2018-06-16T17:00:00.000Z,0.824,0.791,1.356,0
2018-06-16T18:00:00.000Z,0.239,0.247,0.389,0
2018-06-16T19:00:00.000Z,0.017,0.019,0.018,0
2018-06-16T20:00:00.000Z,0,0,0,0
2018-06-16T21:00:00.000Z,0,0,0,0
2018-06-16T22:00:00.000Z,0,0,0,0
2018-06-16T23:00:00.000Z,0,0,0,0
2018-06-17T00:00:00.000Z,0,0,0,0
2018-06-17T01:00:00.000Z,0,0,0,0
2018-06-17T02:00:00.000Z,0.003,0,0,0
2018-06-17T03:00:00.000Z,0.147,0.035,0.093,0
2018-06-17T04:00:00.000Z,0.659,0.415,0.744,0
2018-06-17T05:00:00.000Z,1.644,1.215,2.065,0
2018-06-17T06:00:00.000Z,2.918,2.271,3.927,0
2018-06-17T07:00:00.000Z,4.33,3.154,5.621,0
2018-06-17T08:00:00.000Z,5.319,3.569,6.533,0
2018-06-17T09:00:00.000Z,5.895,3.717,6.759,0
2018-06-17T10:00:00.000Z,5.897,3.792,6.872,0
2018-06-17T11:00:00.000Z,5.388,3.647,6.706,0
2018-06-17T12:00:00.000Z,4.921,3.51,6.366,0
2018-06-17T13:00:00.000Z,4.476,3.26,6.005,0
2018-06-17T14:00:00.000Z,3.5,2.723,5.023,0
2018-06-17T15:00:00.000Z,2.514,2.054,3.924,0
2018-06-17T16:00:00.000Z,1.54,1.356,2.45,0
2018-06-17T17:00:00.000Z,0.733,0.693,1.147,0
2018-06-17T18:00:00.000Z,0.22,0.247,0.318,0
2018-06-17T19:00:00.000Z,0.015,0.021,0.023,0
2018-06-17T20:00:00.000Z,0,0,0,0
2018-06-17T21:00:00.000Z,0,0,0,0
2018-06-17T22:00:00.000Z,0,0,0,0
2018-06-17T23:00:00.000Z,0,0,0,0
2018-06-18T00:00:00.000Z,0,0,0,0
2018-06-18T01:00:00.000Z,0,0,0,0
2018-06-18T02:00:00.000Z,0.003,0,0,0
2018-06-18T03:00:00.000Z,0.131,0.021,0.07,0
2018-06-18T04:00:00.000Z,0.566,0.265,0.642,0
2018-06-18T05:00:00.000Z,1.431,0.812,1.728,0
2018-06-18T06:00:00.000Z,2.524,1.596,3.285,0
2018-06-18T07:00:00.000Z,3.792,2.547,4.568,0
2018-06-18T08:00:00.000Z,4.74,3.215,5.746,0
2018-06-18T09:00:00.000Z,4.972,3.553,6.645,0
2018-06-18T10:00:00.000Z,5.407,3.35,6.939,0
2018-06-18T11:00:00.000Z,5.444,3.194,7.117,0
2018-06-18T12:00:00.000Z,4.875,3.063,6.882,0
2018-06-18T13:00:00.000Z,3.934,2.891,6.134,0
2018-06-18T14:00:00.000Z,3.163,2.464,5.15,0
2018-06-18T15:00:00.000Z,2.377,1.954,3.948,0
2018-06-18T16:00:00.000Z,1.604,1.434,2.493,0
2018-06-18T17:00:00.000Z,0.85,0.867,1.219,0
2018-06-18T18:00:00.000Z,0.282,0.317,0.366,0
2018-06-18T19:00:00.000Z,0.017,0.033,0.019,0
2018-06-18T20:00:00.000Z,0,0,0,0
2018-06-18T21:00:00.000Z,0,0,0,0
2018-06-18T22:00:00.000Z,0,0,0,0
2018-06-18T23:00:00.000Z,0,0,0,0
2018-06-19T00:00:00.000Z,0,0,0,0
2018-06-19T01:00:00.000Z,0,0,0,0
2018-06-19T02:00:00.000Z,0.002,0,0,0
2018-06-19T03:00:00.000Z,0.135,0.02,0.063,0
2018-06-19T04:00:00.000Z,0.553,0.268,0.6,0
2018-06-19T05:00:00.000Z,1.41,0.785,1.654,0
2018-06-19T06:00:00.000Z,2.635,1.463,3.14,0
2018-06-19T07:00:00.000Z,3.82,2.11,4.423,0
2018-06-19T08:00:00.000Z,4.607,2.621,5.242,0
2018-06-19T09:00:00.000Z,4.976,2.792,5.461,0
2018-06-19T10:00:00.000Z,4.51,3.07,5.249,0
2018-06-19T11:00:00.000Z,3.925,3.294,5.357,0
2018-06-19T12:00:00.000Z,3.615,3.398,5.758,0
2018-06-19T13:00:00.000Z,3.105,3.16,5.384,0
2018-06-19T14:00:00.000Z,2.603,2.671,4.75,0
2018-06-19T15:00:00.000Z,1.961,2.084,3.703,0
2018-06-19T16:00:00.000Z,1.358,1.433,2.442,0
2018-06-19T17:00:00.000Z,0.805,0.734,1.22,0
2018-06-19T18:00:00.000Z,0.26,0.247,0.377,0
2018-06-19T19:00:00.000Z,0.02,0.02,0.023,0
2018-06-19T20:00:00.000Z,0,0,0,0
2018-06-19T21:00:00.000Z,0,0,0,0
2018-06-19T22:00:00.000Z,0,0,0,0
2018-06-19T23:00:00.000Z,0,0,0,0
2018-06-20T00:00:00.000Z,0,0,0,0
2018-06-20T01:00:00.000Z,0,0,0,0
2018-06-20T02:00:00.000Z,0.003,0,0,0
2018-06-20T03:00:00.000Z,0.135,0.03,0.082,0
2018-06-20T04:00:00.000Z,0.62,0.367,0.735,0
2018-06-20T05:00:00.000Z,1.572,1.136,2.102,0
2018-06-20T06:00:00.000Z,2.897,2.228,4.124,0
2018-06-20T07:00:00.000Z,4.134,3.333,6.024,0
2018-06-20T08:00:00.000Z,4.666,4.156,7.184,0
2018-06-20T09:00:00.000Z,5.227,4.989,7.674,0
2018-06-20T10:00:00.000Z,5.26,5.7,8.17,0
2018-06-20T11:00:00.000Z,5.124,6.041,8.643,0
2018-06-20T12:00:00.000Z,5.085,6.08,8.691,0
2018-06-20T13:00:00.000Z,5.075,5.666,8.205,0
2018-06-20T14:00:00.000Z,4.588,4.877,7.204,0
2018-06-20T15:00:00.000Z,3.505,3.767,5.551,0
2018-06-20T16:00:00.000Z,2.268,2.394,3.456,0
2018-06-20T17:00:00.000Z,1.084,1.123,1.592,0
2018-06-20T18:00:00.000Z,0.331,0.342,0.462,0
2018-06-20T19:00:00.000Z,0.022,0.038,0.028,0
2018-06-20T20:00:00.000Z,0,0,0,0
2018-06-20T21:00:00.000Z,0,0,0,0
2018-06-20T22:00:00.000Z,0,0,0,0
2018-06-20T23:00:00.000Z,0,0,0,0
2018-06-21T00:00:00.000Z,0,0,0,0
2018-06-21T01:00:00.000Z,0,0,0,0
2018-06-21T02:00:00.000Z,0.003,0,0,0
2018-06-21T03:00:00.000Z,0.147,0.031,0.084,0
2018-06-21T04:00:00.000Z,0.684,0.319,0.705,0
2018-06-21T05:00:00.000Z,1.833,0.877,1.957,0
2018-06-21T06:00:00.000Z,3.151,1.621,3.571,0
2018-06-21T07:00:00.000Z,4.326,2.505,5.102,0
2018-06-21T08:00:00.000Z,4.819,3.439,6.072,0
2018-06-21T09:00:00.000Z,4.431,4.209,6.647,0
2018-06-21T10:00:00.000Z,3.891,4.921,7.046,0
2018-06-21T11:00:00.000Z,3.237,5.229,7.431,0
2018-06-21T12:00:00.000Z,3.23,5.216,7.174,0
2018-06-21T13:00:00.000Z,3.314,4.946,6.544,0
2018-06-21T14:00:00.000Z,3.171,4.12,5.738,0
2018-06-21T15:00:00.000Z,3.019,3.058,4.503,0
2018-06-21T16:00:00.000Z,2.227,2.01,2.966,0
2018-06-21T17:00:00.000Z,1.077,1.057,1.499,0
2018-06-21T18:00:00.000Z,0.366,0.374,0.503,0
2018-06-21T19:00:00.000Z,0.026,0.041,0.032,0
2018-06-21T20:00:00.000Z,0,0,0,0
2018-06-21T21:00:00.000Z,0,0,0,0
2018-06-21T22:00:00.000Z,0,0,0,0
2018-06-21T23:00:00.000Z,0,0,0,0
2018-06-22T00:00:00.000Z,0,0,0,0
2018-06-22T01:00:00.000Z,0,0,0,0
2018-06-22T02:00:00.000Z,0.002,0,0,0
2018-06-22T03:00:00.000Z,0.124,0.021,0.084,0
2018-06-22T04:00:00.000Z,0.541,0.283,0.672,0
2018-06-22T05:00:00.000Z,1.102,0.913,1.943,0
2018-06-22T06:00:00.000Z,1.607,1.789,3.674,0
2018-06-22T07:00:00.000Z,2.291,2.559,5.021,0
2018-06-22T08:00:00.000Z,2.866,3.261,5.488,0
2018-06-22T09:00:00.000Z,3.789,3.754,5.862,0
2018-06-22T10:00:00.000Z,4.363,3.969,5.841,0
2018-06-22T11:00:00.000Z,4.819,4.065,5.601,0
2018-06-22T12:00:00.000Z,4.943,3.734,5.216,0
2018-06-22T13:00:00.000Z,4.691,3.399,5.579,0
2018-06-22T14:00:00.000Z,3.798,3.384,5.057,0
2018-06-22T15:00:00.000Z,3.021,2.79,3.837,0
2018-06-22T16:00:00.000Z,1.993,1.901,2.498,0
2018-06-22T17:00:00.000Z,0.93,1.01,1.196,0
2018-06-22T18:00:00.000Z,0.26,0.366,0.365,0
2018-06-22T19:00:00.000Z,0.019,0.04,0.018,0
2018-06-22T20:00:00.000Z,0,0,0,0
2018-06-22T21:00:00.000Z,0,0,0,0
2018-06-22T22:00:00.000Z,0,0,0,0
2018-06-22T23:00:00.000Z,0,0,0,0
2018-06-23T00:00:00.000Z,0,0,0,0
2018-06-23T01:00:00.000Z,0,0,0,0
2018-06-23T02:00:00.000Z,0.002,0,0,0
2018-06-23T03:00:00.000Z,0.138,0.026,0.071,0
2018-06-23T04:00:00.000Z,0.585,0.314,0.646,0
2018-06-23T05:00:00.000Z,1.263,0.976,1.8,0
2018-06-23T06:00:00.000Z,1.96,1.948,3.353,0
2018-06-23T07:00:00.000Z,2.137,2.999,4.634,0
2018-06-23T08:00:00.000Z,2.488,3.762,5.078,0
2018-06-23T09:00:00.000Z,2.92,4.012,5.062,0
2018-06-23T10:00:00.000Z,3.206,4.076,5.283,0
2018-06-23T11:00:00.000Z,3.401,4.191,5.697,0
2018-06-23T12:00:00.000Z,3.246,4.064,5.64,0
2018-06-23T13:00:00.000Z,2.703,3.947,4.858,0
2018-06-23T14:00:00.000Z,2.021,3.608,3.705,0
2018-06-23T15:00:00.000Z,1.407,2.768,2.581,0
2018-06-23T16:00:00.000Z,0.892,1.885,1.616,0
2018-06-23T17:00:00.000Z,0.421,1.038,0.834,0
2018-06-23T18:00:00.000Z,0.136,0.349,0.246,0
2018-06-23T19:00:00.000Z,0.009,0.027,0.014,0
2018-06-23T20:00:00.000Z,0,0,0,0
2018-06-23T21:00:00.000Z,0,0,0,0
2018-06-23T22:00:00.000Z,0,0,0,0
2018-06-23T23:00:00.000Z,0,0,0,0
2018-06-24T00:00:00.000Z,0,0,0,0
2018-06-24T01:00:00.000Z,0,0,0,0
2018-06-24T02:00:00.000Z,0.001,0,0,0
2018-06-24T03:00:00.000Z,0.063,0.031,0.037,0
2018-06-24T04:00:00.000Z,0.294,0.373,0.448,0
2018-06-24T05:00:00.000Z,0.781,1.043,1.341,0
2018-06-24T06:00:00.000Z,1.366,1.89,2.664,0
2018-06-24T07:00:00.000Z,2.003,2.555,3.943,0
2018-06-24T08:00:00.000Z,2.379,3.119,4.859,0
2018-06-24T09:00:00.000Z,2.703,3.523,5.022,0
2018-06-24T10:00:00.000Z,2.88,3.794,5.285,0
2018-06-24T11:00:00.000Z,2.963,3.867,5.365,0
2018-06-24T12:00:00.000Z,2.944,3.592,5.176,0
2018-06-24T13:00:00.000Z,2.737,3.003,4.562,0
2018-06-24T14:00:00.000Z,2.15,2.285,3.666,0
2018-06-24T15:00:00.000Z,1.526,1.722,2.711,0
2018-06-24T16:00:00.000Z,0.912,1.154,1.615,0
2018-06-24T17:00:00.000Z,0.506,0.592,0.708,0
2018-06-24T18:00:00.000Z,0.157,0.223,0.161,0
2018-06-24T19:00:00.000Z,0.011,0.02,0.011,0
2018-06-24T20:00:00.000Z,0,0,0,0
2018-06-24T21:00:00.000Z,0,0,0,0
2018-06-24T22:00:00.000Z,0,0,0,0
2018-06-24T23:00:00.000Z,0,0,0,0
2018-06-25T00:00:00.000Z,0,0,0,0
2018-06-25T01:00:00.000Z,0,0,0,0
2018-06-25T02:00:00.000Z,0.002,0,0,0
2018-06-25T03:00:00.000Z,0.113,0.014,0.048,0
2018-06-25T04:00:00.000Z,0.481,0.197,0.47,0
2018-06-25T05:00:00.000Z,1.113,0.59,1.425,0
2018-06-25T06:00:00.000Z,1.944,1.183,2.539,0
2018-06-25T07:00:00.000Z,2.851,1.783,3.587,0
2018-06-25T08:00:00.000Z,3.779,2.361,4.369,0
2018-06-25T09:00:00.000Z,4.871,2.865,4.952,0
2018-06-25T10:00:00.000Z,5.498,3.355,5.678,0
2018-06-25T11:00:00.000Z,5.891,3.853,6.369,0
2018-06-25T12:00:00.000Z,5.55,4.211,6.175,0
2018-06-25T13:00:00.000Z,4.98,4.262,5.715,0
2018-06-25T14:00:00.000Z,4.025,3.914,4.899,0
2018-06-25T15:00:00.000Z,2.885,3.17,3.811,0
2018-06-25T16:00:00.000Z,1.808,2.139,2.448,0
2018-06-25T17:00:00.000Z,0.899,1.111,1.226,0
2018-06-25T18:00:00.000Z,0.306,0.36,0.373,0
2018-06-25T19:00:00.000Z,0.022,0.039,0.017,0
2018-06-25T20:00:00.000Z,0,0,0,0
2018-06-25T21:00:00.000Z,0,0,0,0
2018-06-25T22:00:00.000Z,0,0,0,0
2018-06-25T23:00:00.000Z,0,0,0,0
2018-06-26T00:00:00.000Z,0,0,0,0
2018-06-26T01:00:00.000Z,0,0,0,0
2018-06-26T02:00:00.000Z,0.002,0,0,0
2018-06-26T03:00:00.000Z,0.119,0.022,0.066,0
2018-06-26T04:00:00.000Z,0.483,0.299,0.622,0
2018-06-26T05:00:00.000Z,1.064,0.875,1.694,0
2018-06-26T06:00:00.000Z,1.835,1.657,3.001,0
2018-06-26T07:00:00.000Z,2.797,2.471,3.921,0
2018-06-26T08:00:00.000Z,3.625,3.287,4.453,0
2018-06-26T09:00:00.000Z,4.566,3.828,5.203,0
2018-06-26T10:00:00.000Z,5.616,4.2,5.68,0
2018-06-26T11:00:00.000Z,6.306,4.261,6.161,0
2018-06-26T12:00:00.000Z,6.165,4.165,6.712,0
2018-06-26T13:00:00.000Z,5.811,4.126,6.827,0
2018-06-26T14:00:00.000Z,4.687,3.729,6.373,0
2018-06-26T15:00:00.000Z,3.54,3.112,5.098,0
2018-06-26T16:00:00.000Z,2.195,2.18,3.348,0
2018-06-26T17:00:00.000Z,1.012,1.103,1.614,0
2018-06-26T18:00:00.000Z,0.328,0.337,0.488,0
2018-06-26T19:00:00.000Z,0.023,0.032,0.031,0
2018-06-26T20:00:00.000Z,0,0,0,0
2018-06-26T21:00:00.000Z,0,0,0,0
2018-06-26T22:00:00.000Z,0,0,0,0
2018-06-26T23:00:00.000Z,0,0,0,0
