"Date (UTC)","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2021-03-11T17:15:00.000Z,0,0.004,0.004,0.004
2021-03-11T17:30:00.000Z,0,0,0,0
2021-03-11T17:45:00.000Z,0,0,0,0
2021-03-11T18:00:00.000Z,0,0,0,0
2021-03-11T18:15:00.000Z,0,0,0,0
2021-03-11T18:30:00.000Z,0,0,0,0
2021-03-11T18:45:00.000Z,0,0,0,0
2021-03-11T19:00:00.000Z,0,0,0,0
2021-03-11T19:15:00.000Z,0,0,0,0
2021-03-11T19:30:00.000Z,0,0,0,0
2021-03-11T19:45:00.000Z,0,0,0,0
2021-03-11T20:00:00.000Z,0,0,0,0
2021-03-11T20:15:00.000Z,0,0,0,0
2021-03-11T20:30:00.000Z,0,0,0,0
2021-03-11T20:45:00.000Z,0,0,0,0
2021-03-11T21:00:00.000Z,0,0,0,0
2021-03-11T21:15:00.000Z,0,0,0,0
2021-03-11T21:30:00.000Z,0,0,0,0
2021-03-11T21:45:00.000Z,0,0,0,0
2021-03-11T22:00:00.000Z,0,0,0,0
2021-03-11T22:15:00.000Z,0,0,0,0
2021-03-11T22:30:00.000Z,0,0,0,0
2021-03-11T22:45:00.000Z,0,0,0,0
2021-03-11T23:00:00.000Z,0,0,0,0
2021-03-11T23:15:00.000Z,0,0,0,0
2021-03-11T23:30:00.000Z,0,0,0,0
2021-03-11T23:45:00.000Z,0,0,0,0
2021-03-12T00:00:00.000Z,0,0,0,0
2021-03-12T00:15:00.000Z,0,0,0,0
2021-03-12T00:30:00.000Z,0,0,0,0
2021-03-12T00:45:00.000Z,0,0,0,0
2021-03-12T01:00:00.000Z,0,0,0,0
2021-03-12T01:15:00.000Z,0,0,0,0
2021-03-12T01:30:00.000Z,0,0,0,0
2021-03-12T01:45:00.000Z,0,0,0,0
2021-03-12T02:00:00.000Z,0,0,0,0
2021-03-12T02:15:00.000Z,0,0,0,0
2021-03-12T02:30:00.000Z,0,0,0,0
2021-03-12T02:45:00.000Z,0,0,0,0
2021-03-12T03:00:00.000Z,0,0,0,0
2021-03-12T03:15:00.000Z,0,0,0,0
2021-03-12T03:30:00.000Z,0,0,0,0
2021-03-12T03:45:00.000Z,0,0,0,0
2021-03-12T04:00:00.000Z,0,0,0,0
2021-03-12T04:15:00.000Z,0,0,0,0
2021-03-12T04:30:00.000Z,0,0,0,0
2021-03-12T04:45:00.000Z,0,0,0,0
2021-03-12T05:00:00.000Z,0,0,0,0
2021-03-12T05:15:00.000Z,0.004,0,0.003,0
2021-03-12T05:30:00.000Z,0.031,0.002,0.029,0
2021-03-12T05:45:00.000Z,0.113,0.012,0.082,0.006
2021-03-12T06:00:00.000Z,0.239,0.079,0.239,0.068
2021-03-12T06:15:00.000Z,0.429,0.227,0.512,0.176
2021-03-12T06:30:00.000Z,0.727,0.435,0.872,0.316
2021-03-12T06:45:00.000Z,1.011,0.692,1.261,0.49
2021-03-12T07:00:00.000Z,1.32,0.996,1.673,0.722
2021-03-12T07:15:00.000Z,1.708,1.338,2.186,0.955
2021-03-12T07:30:00.000Z,2.15,1.739,2.658,1.131
2021-03-12T07:45:00.000Z,2.654,2.128,3.081,1.347
2021-03-12T08:00:00.000Z,3.091,2.422,3.52,1.569
2021-03-12T08:15:00.000Z,3.451,2.696,4.046,1.749
2021-03-12T08:30:00.000Z,3.713,2.876,4.536,1.817
2021-03-12T08:45:00.000Z,3.88,3.121,4.97,1.978
2021-03-12T09:00:00.000Z,4.035,3.359,5.347,2.131
2021-03-12T09:15:00.000Z,4.24,3.502,5.66,2.201
2021-03-12T09:30:00.000Z,4.46,3.608,5.933,2.236
2021-03-12T09:45:00.000Z,4.58,3.703,5.988,2.379
2021-03-12T10:00:00.000Z,4.75,3.727,6.106,2.507
2021-03-12T10:15:00.000Z,4.871,3.787,6.041,2.603
2021-03-12T10:30:00.000Z,4.955,3.899,6.03,2.664
2021-03-12T10:45:00.000Z,4.893,4.028,6.043,2.771
2021-03-12T11:00:00.000Z,4.916,4.053,6.27,2.821
2021-03-12T11:15:00.000Z,4.787,3.901,6.299,2.757
2021-03-12T11:30:00.000Z,4.837,3.821,6.349,2.722
2021-03-12T11:45:00.000Z,4.882,3.548,6.198,2.653
2021-03-12T12:00:00.000Z,4.841,3.464,6.178,2.683
2021-03-12T12:15:00.000Z,4.786,3.447,6.15,2.764
2021-03-12T12:30:00.000Z,4.587,3.322,6.166,2.73
2021-03-12T12:45:00.000Z,4.331,3.254,5.946,2.52
2021-03-12T13:00:00.000Z,4.099,3.146,5.721,2.444
2021-03-12T13:15:00.000Z,3.942,2.982,5.529,2.458
2021-03-12T13:30:00.000Z,3.79,2.817,5.254,2.402
2021-03-12T13:45:00.000Z,3.566,2.628,4.799,2.2
2021-03-12T14:00:00.000Z,3.389,2.385,4.53,2.071
2021-03-12T14:15:00.000Z,3.212,2.151,4.122,1.862
2021-03-12T14:30:00.000Z,2.977,1.934,3.642,1.843
2021-03-12T14:45:00.000Z,2.544,1.698,3.274,1.637
2021-03-12T15:00:00.000Z,2.251,1.446,2.925,1.42
2021-03-12T15:15:00.000Z,1.934,1.207,2.471,1.214
2021-03-12T15:30:00.000Z,1.611,0.978,2.039,1.002
2021-03-12T15:45:00.000Z,1.228,0.756,1.62,0.766
2021-03-12T16:00:00.000Z,0.846,0.556,1.186,0.572
2021-03-12T16:15:00.000Z,0.511,0.37,0.794,0.392
2021-03-12T16:30:00.000Z,0.258,0.213,0.434,0.232
2021-03-12T16:45:00.000Z,0.082,0.102,0.167,0.111
2021-03-12T17:00:00.000Z,0.011,0.035,0.044,0.033
2021-03-12T17:15:00.000Z,0,0.005,0.005,0.001
2021-03-12T17:30:00.000Z,0,0,0,0
2021-03-12T17:45:00.000Z,0,0,0,0
2021-03-12T18:00:00.000Z,0,0,0,0
2021-03-12T18:15:00.000Z,0,0,0,0
2021-03-12T18:30:00.000Z,0,0,0,0
2021-03-12T18:45:00.000Z,0,0,0,0
2021-03-12T19:00:00.000Z,0,0,0,0
2021-03-12T19:15:00.000Z,0,0,0,0
2021-03-12T19:30:00.000Z,0,0,0,0
2021-03-12T19:45:00.000Z,0,0,0,0
2021-03-12T20:00:00.000Z,0,0,0,0
2021-03-12T20:15:00.000Z,0,0,0,0
2021-03-12T20:30:00.000Z,0,0,0,0
2021-03-12T20:45:00.000Z,0,0,0,0
2021-03-12T21:00:00.000Z,0,0,0,0
2021-03-12T21:15:00.000Z,0,0,0,0
2021-03-12T21:30:00.000Z,0,0,0,0
2021-03-12T21:45:00.000Z,0,0,0,0
2021-03-12T22:00:00.000Z,0,0,0,0
2021-03-12T22:15:00.000Z,0,0,0,0
2021-03-12T22:30:00.000Z,0,0,0,0
2021-03-12T22:45:00.000Z,0,0,0,0
2021-03-12T23:00:00.000Z,0,0,0,0
2021-03-12T23:15:00.000Z,0,0,0,0
2021-03-12T23:30:00.000Z,0,0,0,0
2021-03-12T23:45:00.000Z,0,0,0,0
2021-03-13T00:00:00.000Z,0,0,0,0
2021-03-13T00:15:00.000Z,0,0,0,0
2021-03-13T00:30:00.000Z,0,0,0,0
2021-03-13T00:45:00.000Z,0,0,0,0
2021-03-13T01:00:00.000Z,0,0,0,0
2021-03-13T01:15:00.000Z,0,0,0,0
2021-03-13T01:30:00.000Z,0,0,0,0
2021-03-13T01:45:00.000Z,0,0,0,0
2021-03-13T02:00:00.000Z,0,0,0,0
2021-03-13T02:15:00.000Z,0,0,0,0
2021-03-13T02:30:00.000Z,0,0,0,0
2021-03-13T02:45:00.000Z,0,0,0,0
2021-03-13T03:00:00.000Z,0,0,0,0
2021-03-13T03:15:00.000Z,0,0,0,0
2021-03-13T03:30:00.000Z,0,0,0,0
2021-03-13T03:45:00.000Z,0,0,0,0
2021-03-13T04:00:00.000Z,0,0,0,0
2021-03-13T04:15:00.000Z,0,0,0,0
2021-03-13T04:30:00.000Z,0,0,0,0
2021-03-13T04:45:00.000Z,0,0,0,0
2021-03-13T05:00:00.000Z,0.001,0,0,0
2021-03-13T05:15:00.000Z,0.003,0,0.007,0
2021-03-13T05:30:00.000Z,0.038,0.002,0.045,0
2021-03-13T05:45:00.000Z,0.11,0.022,0.141,0.011
2021-03-13T06:00:00.000Z,0.229,0.068,0.296,0.061
2021-03-13T06:15:00.000Z,0.442,0.131,0.436,0.144
2021-03-13T06:30:00.000Z,0.698,0.229,0.615,0.266
2021-03-13T06:45:00.000Z,0.903,0.369,0.819,0.4
2021-03-13T07:00:00.000Z,1.107,0.49,1.054,0.504
2021-03-13T07:15:00.000Z,1.197,0.617,1.309,0.64
2021-03-13T07:30:00.000Z,1.236,0.714,1.552,0.766
2021-03-13T07:45:00.000Z,1.325,0.83,1.75,0.892
2021-03-13T08:00:00.000Z,1.423,0.997,1.96,1.077
2021-03-13T08:15:00.000Z,1.569,1.243,2.136,1.241
2021-03-13T08:30:00.000Z,1.707,1.51,2.315,1.314
2021-03-13T08:45:00.000Z,1.648,1.641,2.432,1.358
2021-03-13T09:00:00.000Z,1.57,1.682,2.607,1.462
2021-03-13T09:15:00.000Z,1.61,1.782,2.813,1.486
2021-03-13T09:30:00.000Z,1.656,1.849,3.049,1.433
2021-03-13T09:45:00.000Z,1.697,1.914,3.21,1.392
2021-03-13T10:00:00.000Z,1.781,2.101,3.393,1.372
2021-03-13T10:15:00.000Z,1.818,2.336,3.438,1.371
2021-03-13T10:30:00.000Z,1.899,2.627,3.593,1.362
2021-03-13T10:45:00.000Z,2.081,2.719,3.806,1.277
2021-03-13T11:00:00.000Z,2.286,2.905,4.091,1.213
2021-03-13T11:15:00.000Z,2.42,3.038,4.24,1.182
2021-03-13T11:30:00.000Z,2.602,3.007,4.208,1.089
2021-03-13T11:45:00.000Z,2.645,2.944,4.185,1.019
2021-03-13T12:00:00.000Z,2.739,2.877,4.201,0.941
2021-03-13T12:15:00.000Z,2.812,2.89,4.096,0.896
2021-03-13T12:30:00.000Z,2.739,2.873,3.965,0.81
2021-03-13T12:45:00.000Z,2.683,2.783,3.742,0.756
2021-03-13T13:00:00.000Z,2.6,2.647,3.53,0.721
2021-03-13T13:15:00.000Z,2.387,2.486,3.199,0.693
2021-03-13T13:30:00.000Z,2.32,2.417,3.034,0.671
2021-03-13T13:45:00.000Z,2.315,2.321,2.787,0.641
2021-03-13T14:00:00.000Z,2.231,2.321,2.536,0.595
2021-03-13T14:15:00.000Z,2.141,2.204,2.353,0.575
2021-03-13T14:30:00.000Z,2.038,2.026,2.074,0.505
2021-03-13T14:45:00.000Z,1.83,1.731,1.745,0.45
2021-03-13T15:00:00.000Z,1.695,1.504,1.525,0.396
2021-03-13T15:15:00.000Z,1.535,1.259,1.284,0.377
2021-03-13T15:30:00.000Z,1.364,1.025,1.055,0.354
2021-03-13T15:45:00.000Z,1.095,0.859,0.878,0.313
2021-03-13T16:00:00.000Z,0.756,0.629,0.65,0.28
2021-03-13T16:15:00.000Z,0.497,0.459,0.441,0.207
2021-03-13T16:30:00.000Z,0.269,0.292,0.251,0.127
2021-03-13T16:45:00.000Z,0.112,0.177,0.12,0.076
2021-03-13T17:00:00.000Z,0.02,0.071,0.041,0.026
2021-03-13T17:15:00.000Z,0,0.014,0.007,0.003
2021-03-13T17:30:00.000Z,0,0.001,0,0
2021-03-13T17:45:00.000Z,0,0,0,0
2021-03-13T18:00:00.000Z,0,0,0,0
2021-03-13T18:15:00.000Z,0,0,0,0
2021-03-13T18:30:00.000Z,0,0,0,0
2021-03-13T18:45:00.000Z,0,0,0,0
2021-03-13T19:00:00.000Z,0,0,0,0
2021-03-13T19:15:00.000Z,0,0,0,0
2021-03-13T19:30:00.000Z,0,0,0,0
2021-03-13T19:45:00.000Z,0,0,0,0
2021-03-13T20:00:00.000Z,0,0,0,0
2021-03-13T20:15:00.000Z,0,0,0,0
2021-03-13T20:30:00.000Z,0,0,0,0
2021-03-13T20:45:00.000Z,0,0,0,0
2021-03-13T21:00:00.000Z,0,0,0,0
2021-03-13T21:15:00.000Z,0,0,0,0
2021-03-13T21:30:00.000Z,0,0,0,0
2021-03-13T21:45:00.000Z,0,0,0,0
2021-03-13T22:00:00.000Z,0,0,0,0
2021-03-13T22:15:00.000Z,0,0,0,0
2021-03-13T22:30:00.000Z,0,0,0,0
2021-03-13T22:45:00.000Z,0,0,0,0
2021-03-13T23:00:00.000Z,0,0,0,0
2021-03-13T23:15:00.000Z,0,0,0,0
2021-03-13T23:30:00.000Z,0,0,0,0
2021-03-13T23:45:00.000Z,0,0,0,0
2021-03-14T00:00:00.000Z,0,0,0,0
2021-03-14T00:15:00.000Z,0,0,0,0
2021-03-14T00:30:00.000Z,0,0,0,0
2021-03-14T00:45:00.000Z,0,0,0,0
2021-03-14T01:00:00.000Z,0,0,0,0
2021-03-14T01:15:00.000Z,0,0,0,0
2021-03-14T01:30:00.000Z,0,0,0,0
2021-03-14T01:45:00.000Z,0,0,0,0
2021-03-14T02:00:00.000Z,0,0,0,0
2021-03-14T02:15:00.000Z,0,0,0,0
2021-03-14T02:30:00.000Z,0,0,0,0
2021-03-14T02:45:00.000Z,0,0,0,0
2021-03-14T03:00:00.000Z,0,0,0,0
2021-03-14T03:15:00.000Z,0,0,0,0
2021-03-14T03:30:00.000Z,0,0,0,0
2021-03-14T03:45:00.000Z,0,0,0,0
2021-03-14T04:00:00.000Z,0,0,0,0
2021-03-14T04:15:00.000Z,0,0,0,0
2021-03-14T04:30:00.000Z,0,0,0,0
2021-03-14T04:45:00.000Z,0,0,0,0
2021-03-14T05:00:00.000Z,0.001,0,0,0
2021-03-14T05:15:00.000Z,0.006,0.001,0.015,0
2021-03-14T05:30:00.000Z,0.04,0.002,0.064,0
2021-03-14T05:45:00.000Z,0.103,0.007,0.062,0.007
2021-03-14T06:00:00.000Z,0.197,0.055,0.13,0.03
2021-03-14T06:15:00.000Z,0.33,0.133,0.277,0.067
2021-03-14T06:30:00.000Z,0.499,0.235,0.495,0.117
2021-03-14T06:45:00.000Z,0.665,0.349,0.757,0.185
2021-03-14T07:00:00.000Z,0.817,0.481,1.022,0.299
2021-03-14T07:15:00.000Z,0.985,0.617,1.336,0.399
2021-03-14T07:30:00.000Z,1.166,0.758,1.658,0.519
2021-03-14T07:45:00.000Z,1.323,0.921,2.015,0.691
2021-03-14T08:00:00.000Z,1.436,1.084,2.341,0.813
2021-03-14T08:15:00.000Z,1.558,1.257,2.595,0.96
2021-03-14T08:30:00.000Z,1.715,1.446,2.901,1.153
2021-03-14T08:45:00.000Z,1.888,1.626,3.14,1.28
2021-03-14T09:00:00.000Z,2.004,1.784,3.388,1.429
2021-03-14T09:15:00.000Z,2.218,1.991,3.688,1.546
2021-03-14T09:30:00.000Z,2.361,2.134,3.986,1.662
2021-03-14T09:45:00.000Z,2.515,2.241,4.149,1.731
2021-03-14T10:00:00.000Z,2.653,2.294,4.355,1.728
2021-03-14T10:15:00.000Z,2.823,2.414,4.657,1.765
2021-03-14T10:30:00.000Z,2.962,2.455,4.859,1.805
2021-03-14T10:45:00.000Z,3.109,2.447,5.044,1.706
2021-03-14T11:00:00.000Z,3.299,2.46,5.273,1.777
2021-03-14T11:15:00.000Z,3.427,2.496,5.415,1.735
2021-03-14T11:30:00.000Z,3.462,2.585,5.444,1.728
2021-03-14T11:45:00.000Z,3.548,2.766,5.246,1.605
2021-03-14T12:00:00.000Z,3.614,2.92,5.242,1.552
2021-03-14T12:15:00.000Z,3.663,2.895,5.238,1.594
2021-03-14T12:30:00.000Z,3.77,2.785,5.077,1.484
2021-03-14T12:45:00.000Z,3.908,2.81,4.95,1.406
2021-03-14T13:00:00.000Z,3.872,2.943,4.851,1.282
2021-03-14T13:15:00.000Z,3.837,2.988,4.672,1.222
2021-03-14T13:30:00.000Z,3.717,2.857,4.64,1.122
2021-03-14T13:45:00.000Z,3.424,2.649,4.511,0.963
2021-03-14T14:00:00.000Z,3.17,2.547,4.394,0.861
2021-03-14T14:15:00.000Z,3.015,2.429,4.195,0.822
2021-03-14T14:30:00.000Z,2.959,2.211,3.907,0.777
2021-03-14T14:45:00.000Z,2.514,1.965,3.482,0.713
2021-03-14T15:00:00.000Z,2.222,1.716,3.103,0.632
2021-03-14T15:15:00.000Z,1.861,1.461,2.694,0.547
2021-03-14T15:30:00.000Z,1.492,1.271,2.148,0.464
2021-03-14T15:45:00.000Z,1.152,1.037,1.68,0.384
2021-03-14T16:00:00.000Z,0.828,0.794,1.244,0.314
2021-03-14T16:15:00.000Z,0.539,0.56,0.852,0.24
2021-03-14T16:30:00.000Z,0.282,0.348,0.516,0.144
2021-03-14T16:45:00.000Z,0.111,0.178,0.233,0.076
2021-03-14T17:00:00.000Z,0.023,0.065,0.071,0.022
2021-03-14T17:15:00.000Z,0,0.016,0.009,0
2021-03-14T17:30:00.000Z,0,0.001,0,0
2021-03-14T17:45:00.000Z,0,0,0,0
2021-03-14T18:00:00.000Z,0,0,0,0
2021-03-14T18:15:00.000Z,0,0,0,0
2021-03-14T18:30:00.000Z,0,0,0,0
2021-03-14T18:45:00.000Z,0,0,0,0
2021-03-14T19:00:00.000Z,0,0,0,0
2021-03-14T19:15:00.000Z,0,0,0,0
2021-03-14T19:30:00.000Z,0,0,0,0
2021-03-14T19:45:00.000Z,0,0,0,0
2021-03-14T20:00:00.000Z,0,0,0,0
2021-03-14T20:15:00.000Z,0,0,0,0
2021-03-14T20:30:00.000Z,0,0,0,0
2021-03-14T20:45:00.000Z,0,0,0,0
2021-03-14T21:00:00.000Z,0,0,0,0
2021-03-14T21:15:00.000Z,0,0,0,0
2021-03-14T21:30:00.000Z,0,0,0,0
2021-03-14T21:45:00.000Z,0,0,0,0
2021-03-14T22:00:00.000Z,0,0,0,0
2021-03-14T22:15:00.000Z,0,0,0,0
2021-03-14T22:30:00.000Z,0,0,0,0
2021-03-14T22:45:00.000Z,0,0,0,0
2021-03-14T23:00:00.000Z,0,0,0,0
2021-03-14T23:15:00.000Z,0,0,0,0
2021-03-14T23:30:00.000Z,0,0,0,0
2021-03-14T23:45:00.000Z,0,0,0,0
2021-03-15T00:00:00.000Z,0,0,0,0
2021-03-15T00:15:00.000Z,0,0,0,0
2021-03-15T00:30:00.000Z,0,0,0,0
2021-03-15T00:45:00.000Z,0,0,0,0
2021-03-15T01:00:00.000Z,0,0,0,0
2021-03-15T01:15:00.000Z,0,0,0,0
2021-03-15T01:30:00.000Z,0,0,0,0
2021-03-15T01:45:00.000Z,0,0,0,0
2021-03-15T02:00:00.000Z,0,0,0,0
2021-03-15T02:15:00.000Z,0,0,0,0
2021-03-15T02:30:00.000Z,0,0,0,0
2021-03-15T02:45:00.000Z,0,0,0,0
2021-03-15T03:00:00.000Z,0,0,0,0
2021-03-15T03:15:00.000Z,0,0,0,0
2021-03-15T03:30:00.000Z,0,0,0,0
2021-03-15T03:45:00.000Z,0,0,0,0
2021-03-15T04:00:00.000Z,0,0,0,0
2021-03-15T04:15:00.000Z,0,0,0,0
2021-03-15T04:30:00.000Z,0,0,0,0
2021-03-15T04:45:00.000Z,0,0,0,0
2021-03-15T05:00:00.000Z,0.003,0,0,0
2021-03-15T05:15:00.000Z,0.009,0.001,0.016,0
2021-03-15T05:30:00.000Z,0.055,0.002,0.058,0
2021-03-15T05:45:00.000Z,0.131,0.01,0.084,0.003
2021-03-15T06:00:00.000Z,0.247,0.054,0.18,0.017
2021-03-15T06:15:00.000Z,0.422,0.138,0.345,0.048
2021-03-15T06:30:00.000Z,0.627,0.262,0.541,0.085
2021-03-15T06:45:00.000Z,0.859,0.412,0.748,0.137
2021-03-15T07:00:00.000Z,1.045,0.59,0.962,0.195
2021-03-15T07:15:00.000Z,1.218,0.793,1.241,0.236
2021-03-15T07:30:00.000Z,1.453,0.965,1.531,0.301
2021-03-15T07:45:00.000Z,1.671,1.101,1.843,0.358
2021-03-15T08:00:00.000Z,1.836,1.246,2.126,0.432
2021-03-15T08:15:00.000Z,1.927,1.377,2.354,0.524
2021-03-15T08:30:00.000Z,2.008,1.509,2.537,0.55
2021-03-15T08:45:00.000Z,2.105,1.648,2.769,0.59
2021-03-15T09:00:00.000Z,2.28,1.791,2.974,0.647
2021-03-15T09:15:00.000Z,2.388,2.004,3.077,0.674
2021-03-15T09:30:00.000Z,2.543,2.14,3.115,0.717
2021-03-15T09:45:00.000Z,2.61,2.27,3.154,0.776
2021-03-15T10:00:00.000Z,2.836,2.432,3.142,0.841
2021-03-15T10:15:00.000Z,3.104,2.591,3.166,0.933
2021-03-15T10:30:00.000Z,3.255,2.76,3.21,1.049
2021-03-15T10:45:00.000Z,3.475,2.882,3.318,1.104
2021-03-15T11:00:00.000Z,3.397,3.013,3.439,1.172
2021-03-15T11:15:00.000Z,3.449,3.24,3.656,1.208
2021-03-15T11:30:00.000Z,3.488,3.366,3.937,1.227
2021-03-15T11:45:00.000Z,3.462,3.339,3.942,1.35
2021-03-15T12:00:00.000Z,3.448,3.28,3.962,1.441
2021-03-15T12:15:00.000Z,3.361,3.275,4.049,1.537
2021-03-15T12:30:00.000Z,3.299,3.234,4.044,1.647
2021-03-15T12:45:00.000Z,3.207,3.258,3.94,1.699
2021-03-15T13:00:00.000Z,3.211,3.189,3.891,1.679
2021-03-15T13:15:00.000Z,3.001,3.154,3.784,1.708
2021-03-15T13:30:00.000Z,2.955,3.064,3.652,1.779
2021-03-15T13:45:00.000Z,2.768,2.985,3.482,1.827
2021-03-15T14:00:00.000Z,2.519,2.84,3.405,1.688
2021-03-15T14:15:00.000Z,2.298,2.622,3.216,1.587
2021-03-15T14:30:00.000Z,2.09,2.429,2.884,1.475
2021-03-15T14:45:00.000Z,1.955,2.205,2.626,1.417
2021-03-15T15:00:00.000Z,1.721,1.976,2.382,1.31
2021-03-15T15:15:00.000Z,1.466,1.802,2.068,1.116
2021-03-15T15:30:00.000Z,1.192,1.519,1.793,0.906
2021-03-15T15:45:00.000Z,0.927,1.241,1.558,0.754
2021-03-15T16:00:00.000Z,0.64,0.969,1.244,0.591
2021-03-15T16:15:00.000Z,0.397,0.69,0.871,0.412
2021-03-15T16:30:00.000Z,0.226,0.456,0.546,0.253
2021-03-15T16:45:00.000Z,0.097,0.25,0.271,0.127
2021-03-15T17:00:00.000Z,0.024,0.107,0.094,0.045
2021-03-15T17:15:00.000Z,0.001,0.022,0.013,0.009
2021-03-15T17:30:00.000Z,0,0.001,0,0
2021-03-15T17:45:00.000Z,0,0,0,0
2021-03-15T18:00:00.000Z,0,0,0,0
2021-03-15T18:15:00.000Z,0,0,0,0
2021-03-15T18:30:00.000Z,0,0,0,0
2021-03-15T18:45:00.000Z,0,0,0,0
2021-03-15T19:00:00.000Z,0,0,0,0
2021-03-15T19:15:00.000Z,0,0,0,0
2021-03-15T19:30:00.000Z,0,0,0,0
2021-03-15T19:45:00.000Z,0,0,0,0
2021-03-15T20:00:00.000Z,0,0,0,0
2021-03-15T20:15:00.000Z,0,0,0,0
2021-03-15T20:30:00.000Z,0,0,0,0
2021-03-15T20:45:00.000Z,0,0,0,0
2021-03-15T21:00:00.000Z,0,0,0,0
2021-03-15T21:15:00.000Z,0,0,0,0
2021-03-15T21:30:00.000Z,0,0,0,0
2021-03-15T21:45:00.000Z,0,0,0,0
2021-03-15T22:00:00.000Z,0,0,0,0
2021-03-15T22:15:00.000Z,0,0,0,0
2021-03-15T22:30:00.000Z,0,0,0,0
2021-03-15T22:45:00.000Z,0,0,0,0
2021-03-15T23:00:00.000Z,0,0,0,0
2021-03-15T23:15:00.000Z,0,0,0,0
2021-03-15T23:30:00.000Z,0,0,0,0
2021-03-15T23:45:00.000Z,0,0,0,0
2021-03-16T00:00:00.000Z,0,0,0,0
2021-03-16T00:15:00.000Z,0,0,0,0
2021-03-16T00:30:00.000Z,0,0,0,0
2021-03-16T00:45:00.000Z,0,0,0,0
2021-03-16T01:00:00.000Z,0,0,0,0
2021-03-16T01:15:00.000Z,0,0,0,0
2021-03-16T01:30:00.000Z,0,0,0,0
2021-03-16T01:45:00.000Z,0,0,0,0
2021-03-16T02:00:00.000Z,0,0,0,0
2021-03-16T02:15:00.000Z,0,0,0,0
2021-03-16T02:30:00.000Z,0,0,0,0
2021-03-16T02:45:00.000Z,0,0,0,0
2021-03-16T03:00:00.000Z,0,0,0,0
2021-03-16T03:15:00.000Z,0,0,0,0
2021-03-16T03:30:00.000Z,0,0,0,0
2021-03-16T03:45:00.000Z,0,0,0,0
2021-03-16T04:00:00.000Z,0,0,0,0
2021-03-16T04:15:00.000Z,0,0,0,0
2021-03-16T04:30:00.000Z,0,0,0,0
2021-03-16T04:45:00.000Z,0,0,0,0
2021-03-16T05:00:00.000Z,0.004,0,0,0
2021-03-16T05:15:00.000Z,0.006,0.001,0.027,0
2021-03-16T05:30:00.000Z,0.073,0.002,0.054,0
2021-03-16T05:45:00.000Z,0.197,0.011,0.072,0.005
2021-03-16T06:00:00.000Z,0.367,0.061,0.172,0.027
2021-03-16T06:15:00.000Z,0.583,0.155,0.34,0.067
2021-03-16T06:30:00.000Z,0.851,0.279,0.544,0.117
2021-03-16T06:45:00.000Z,1.143,0.428,0.786,0.177
2021-03-16T07:00:00.000Z,1.453,0.624,1.065,0.23
2021-03-16T07:15:00.000Z,1.78,0.859,1.363,0.299
2021-03-16T07:30:00.000Z,2.127,1.09,1.675,0.392
2021-03-16T07:45:00.000Z,2.521,1.297,1.976,0.474
2021-03-16T08:00:00.000Z,2.81,1.491,2.305,0.559
2021-03-16T08:15:00.000Z,3.074,1.688,2.657,0.652
2021-03-16T08:30:00.000Z,3.322,1.851,3.075,0.74
2021-03-16T08:45:00.000Z,3.553,2.017,3.427,0.821
2021-03-16T09:00:00.000Z,3.7,2.169,3.658,0.878
2021-03-16T09:15:00.000Z,3.868,2.3,3.877,0.936
2021-03-16T09:30:00.000Z,3.93,2.439,4.021,0.971
2021-03-16T09:45:00.000Z,4.017,2.641,4.167,1.012
2021-03-16T10:00:00.000Z,4.135,2.718,4.298,1.075
2021-03-16T10:15:00.000Z,4.087,2.832,4.407,1.158
2021-03-16T10:30:00.000Z,4.013,2.91,4.593,1.158
2021-03-16T10:45:00.000Z,4.039,3.042,4.727,1.168
2021-03-16T11:00:00.000Z,4.082,3.087,4.859,1.252
2021-03-16T11:15:00.000Z,4.072,3.017,4.972,1.245
2021-03-16T11:30:00.000Z,4.017,2.953,5.119,1.209
2021-03-16T11:45:00.000Z,3.931,3.057,5.113,1.252
2021-03-16T12:00:00.000Z,3.875,3.063,4.924,1.219
2021-03-16T12:15:00.000Z,3.779,2.986,4.785,1.27
2021-03-16T12:30:00.000Z,3.776,2.868,4.744,1.319
2021-03-16T12:45:00.000Z,3.653,2.765,4.632,1.334
2021-03-16T13:00:00.000Z,3.51,2.731,4.389,1.371
2021-03-16T13:15:00.000Z,3.335,2.7,4.193,1.419
2021-03-16T13:30:00.000Z,3.225,2.541,4.049,1.366
2021-03-16T13:45:00.000Z,2.966,2.417,3.835,1.381
2021-03-16T14:00:00.000Z,2.841,2.279,3.703,1.409
2021-03-16T14:15:00.000Z,2.595,2.132,3.484,1.307
2021-03-16T14:30:00.000Z,2.404,1.958,3.256,1.171
2021-03-16T14:45:00.000Z,2.198,1.705,3.035,1.042
2021-03-16T15:00:00.000Z,1.961,1.523,2.77,0.949
2021-03-16T15:15:00.000Z,1.666,1.347,2.41,0.82
2021-03-16T15:30:00.000Z,1.374,1.177,2.074,0.661
2021-03-16T15:45:00.000Z,1.091,0.957,1.7,0.504
2021-03-16T16:00:00.000Z,0.795,0.731,1.313,0.35
2021-03-16T16:15:00.000Z,0.526,0.532,0.926,0.246
2021-03-16T16:30:00.000Z,0.31,0.345,0.579,0.142
2021-03-16T16:45:00.000Z,0.141,0.179,0.298,0.065
2021-03-16T17:00:00.000Z,0.036,0.072,0.099,0.022
